grilling	-1	-	/m/06yphtg	$Grilling/Hasta La Pizza Baby$	/tv/tv_series_episode	
grilling	-1	-	/m/0zf9_l6	$The Grilling Genius of Spain$	/book/short_non_fiction	The Grilling Genius of Spain is a 2009 JBF Award nominated article written by Anya Von Bremzen.
grilling	-1	-	/m/07lgcm4	$Grilling: Battle of the Sexes$	/tv/tv_series_episode	
grilling	-1	-	/m/0w240rg	$One Good Turn (Rotisserie Grilling)$	/tv/tv_series_episode	Are we listening when you write in to the Barbecue Board? You bet! And one question you ask a...
grilling	-1	-	/m/06y46bj	$RVs, Grilling; Bobby Flay, Dave Price,$	/tv/tv_series_episode	
grilling	-1	-	/m/07md4d_	$Grilling & BBQ - Season 1$	/tv/tv_series_season	
grilling	-1	-	/m/0j150gd	$Good Friends, Great Grilling$	/book/written_work	
grilling	-1	-	/m/0k_clr5	$Grilling With a Spanish Flair$	/tv/tv_series_episode	Bobby Flay's tour through the "it" cuisine of the Iberian Peninsula starts by taking the classic...
grilling	-	/m/0108w9f0	$Cooking on the Fly: Grilling$
grilling	-1	-	/m/06fy12g	$The joy of healthy grilling$	/book/book	
grilling	-1	-	/m/04w7cz0	$Bobby Flay's Grilling For Life$	/book/book	
grilling	-1	-	/m/067qsgv	$Recipes for Your Grilling Machine$	/book/book	
grilling	-1	-	/m/068cclb	$A1 Steak Sauce Great Grilling$	/book/book	
grilling	-1	-	/m/06wyg1z	$Victoria Hart; Ellie Krieger; French grilling$	/tv/tv_series_episode	
grilling	-1	-	/m/06wyg9s	$America The Beautiful; midwestern grilling; wallpaper$	/tv/tv_series_episode	
grilling	-1	-	/m/06wyfvm	$Carl Bernstein, Kathy Griffin; grilling recipes$	/tv/tv_series_episode	
grilling	-1	-	/m/06qthpw	$The Art of Plank Grilling$	/book/book	
grilling	-1	-	/m/06x4bv9	$Grilling the Host of Firing Line$	/tv/tv_series_episode	
grilling	-1	-	/m/0lj77xc	$Making Chili & Grilling$	/None	
grilling	-1	-	/m/0crvhy_	$Fun-to-Know: The Best of Grilling$	/film/film	
grilling	-1	-	/m/06h79g1	$Food Network Kitchens Get Grilling$	/award/award_winning_work	
grilling	-1	-	/m/06nl75r	$The Book of Grilling and Barbecues$	/book/book	
grilling	-1	-	/m/0kwcmkf	$A Grilling Oasis in the Desert$	/tv/tv_series_episode	Bobby Flay - Las Vegas, NV
grilling	
grilling	David Gomez, a Broadway dancer and Pamela Stivers, his jazz-singing...
grilling	-1	-	/m/0zqwy7	$OJ Trial: Grilling Mark Fuhrman #1$	/music/single	
grilling	-1	-	/m/0zqwyp	$OJ Trial: Grilling Mark Fuhrman #2$	/music/recording	
grilling	-1	-	/m/06v93kk	$Barbecuing & Grilling: Inside and Out$	/book/book	
grilling	-1	-	/m/06lrtvh	$Weber's Fun and Easy Grilling Guide$	/book/book	
grilling	-1	-	/m/0crw8s6	$Boy Meets Grill with Bobby Flay: Grilling Classics$	/film/film	
grilling	-1	-	/m/06vrg5k	$Great Grilling; Famous Brand Name Recipes$	/book/book	
grilling	-1	-	/m/0jb6hqs	$Grilling Week Alton Brown and Aaron McCargo$	/tv/tv_series_episode	Alton goes door to door answering viewers grilling questions in Sarasota, Fla. with a secret...
grilling	-1	-	/m/0w240pm	$The Best Kept Secrets of European Grilling$	/tv/tv_series_episode	When it comes to European grilling, Italy and Greece grab the headlines. Here's a look of some...
grilling	-1	-	/m/0694lkx	$The Big Book of Barbecuing & Grilling$	/book/book	
grilling	-1	-	/m/06nxh67	$Omaha Steaks the Great American Grilling Book$	/book/book	
grilling	-1	-	/m/079jlkj	$Grilling Gear, Pocket Chainsaw, Sleeping Tools, Garden Gizmos$	/tv/tv_series_episode	
grilling	-1	-	/m/06f9s7w	$Grilling Quick and Easy Recipes Food Write$	/book/book	
grilling	-1	-	/m/0wcd74w	$Jenny McCarthy, Olivia Culpo, Healthy Grilling Tips$	/tv/tv_series_episode	
grilling	-1	-	/m/06wyf_s	$Jackie Collins, Actor Dan Futterman, Skye Hoppus; Cajun grilling.$	/tv/tv_series_episode	
grilling	-1	-	/m/06dw4ny	$The Book of Frying and Grilling 1580-1660$	/book/book	
grilling	-1	-	/m/0lh9gnr	$OJ Trial: Grilling Mark Fuhrman #2$	/None	
grilling	-1	-	/m/0lh9gn7	$OJ Trial: Grilling Mark Fuhrman #1$	/None	
grilling	-1	-	/m/0bq306v	$Barbecue cookery$	/None	
grilling	-1	-	/m/0wcdj9z	$Rose Byrne, Grilling with the Stars - Caroline Manzo$	/tv/tv_series_episode	
grilling	-1	-	/m/06wyg28	$Fall Out Boy; Gabrielle Reece; the best beaches; Greek grilling.$	/tv/tv_series_episode	
grilling	-1	-	/m/06jm9b2	$William-Sonoma new healthy kitchen$	/book/book	
grilling	-1	-	/m/07n5qnj	$Summer Fun Week: Grilling, Billy Ray Cyrus, Oscar De La Hoya$	/tv/tv_series_episode	
grilling	-1	-	/m/0zks6xs	$Grilling and Barbecuing: Food and Fire in American Regional Cooking$	/book/book	Grilling and Barbecuing: Food and Fire in American Regional Cooking is a 2004 JBF Awards...
grilling	-	/m/0w21xqz
grilling	-	/m/0wcd9dv
grilling	-1	-	/m/0wcg638	$Vince Vaughn, Grilling with the Stars - Mike "The Situation" Sorrentino$	/tv/tv_series_episode	
grilling	-	/m/0w21xk0
grilling	-1	-	/m/0wcdfg_	$Matthew McConaughey, Grilling with the Stars - Ashanti, Psychic Week - Sonya Fitzpatrick$	/tv/tv_series_episode	
grilling	-1	-	/m/0vpxv0k	$Salt Block Cooking: 70 Recipes for Grilling, Chilling, Searing, and Serving on Himalayan Salt Blocks$	/None	
grilling	-1	-	/m/0gmg0rf	$Mark Bitterman$	/book/author	Mark Bitterman is an American food writer and entrepreneur. He is the owner of The Meadow, a...
grilling	-1	-	/m/0wcg208	$Ray Romano, Grilling with the Stars - Kristen Johnston, Date Night Makeover Week$	/tv/tv_series_episode	
grilling	-1	-	/m/0wcd5j1	$Chris Hemsworth, Cirque du Soleil's Zarkana, Grilling with the Stars - Joey Lawrence$	/tv/tv_series_episode	
grilling	-1	-	/m/0zwdlp6	$The Grilling Encyclopedia: An A to Z Compendium of How To Grill Almost Anything$	/book/book	The Grilling Encyclopedia: An A to Z Compendium of How To Grill Almost Anything is a 1993 JBF...
grilling	-1	-	/m/0wcgdhd	$Olivia Munn, Grilling with the Stars - Lou Diamond Phillips, Skipper Bivins & Trent Jackson$	/tv/tv_series_episode	
grilling	-1	-	/m/0wcd8m2	$Chris Rock, Patrick Duffy, Grilling with the Stars - Marilu Henner, Clip from That's My Boy$	/tv/tv_series_episode	
grilling	-1	-	/m/0wcgprn	$Amy Adams, Vanessa L. Williams, Marilu Henner wins Grilling with the Stars, Diet Week - Dr...$	/tv/tv_series_episode	
grilling	-1	-	/m/0643zdm	$Big Book of Outdoor Cooking and Entertaining: Spirited Recipes and Expert Tips for Barbecuing,...$	/book/book_edition	Big Book of Outdoor Cooking and Entertaining: Spirited Recipes and Expert Tips for Barbecuing,...
grilling	-1	-	/m/05ysctc	$Big Book of Outdoor Cooking and Entertaining: Spirited Recipes and Expert Tips for Barbecuing,...$	/book/book	Big Book of Outdoor Cooking and Entertaining: Spirited Recipes and Expert Tips for Barbecuing,...
grilling	-1	-	/m/0wcg514	$John Stamos, Grilling with the Stars - Carla Gugino, LIVE's Coast-to-Coast Co-Host Search...$	/tv/tv_series_episode	
grilling	-1	-	/m/07q3jt5	$$	/None	
grilling	-1	-	/m/018gxk	$Teriyaki$	/food/culinary_technique	Teriyaki is a cooking technique used in Japanese cuisine in which foods are broiled or grilled...
grilling	-1	-	/m/08s5s8	$Onion powder$	/food/food	Onion powder is ground, dehydrated onion.
grilling	It is a common seasoning. Applications include pasta,...
grilling	-	/m/017bml
grilling	-1	-	/m/0jzr6l2	$Garlic powder$	/food/food	Garlic powder is ground, dehydrated garlic.
grilling	It is a very common seasoning. Applications include...
grilling	-1	-	/m/03ccc_s	$Tataki$	/food/dish	Tataki, also called tosa-mi, is a manner of preparing fish or meat in Japanese cuisine. The meat...
grilling	-1	-	/m/0273scd	$Brian F. Durkin$	/film/actor	Brian F. Durkin is an American actor. He was born in Charlotte, North Carolina and graduated...
grilling	-1	-	/m/0kvg3bk	$Inihaw na liempo$	/food/food	Inihaw na Liempo is grilled pork belly marinated in a mixture of crushed garlic, vinegar, salt...
grilling	-1	-	/m/05pw4fy	$Emeril at the Grill: A Cookbook for All Seasons$	/book/written_work	Emeril at the Grill: A Cookbook for All Seasons is a cookbook written by Emeril Lagasse.
grilling	-1	-	/m/0b9k6q	$Ribs$	/None	Ribs of beef, lamb, venison, and pork are a cut of meat. The term ribs usually refers to the...
grilling	-1	-	/m/01_jsv	$Tongs$	/food/culinary_tool	Tongs are used for gripping and lifting tools, of which there are many forms adapted to their...
furniture for small spaces	-1	-	/m/0kh0f12	$$	/None	
furniture for small spaces	-1	-	/m/02qvhcg	$$	/None	
furniture for small spaces	-1	-	/m/07fp29	$$	/None	
furniture for small spaces	-1	-	/m/0520kgv	$$	/None	
furniture for small spaces	-1	-	/m/05zhh_4	$$	/None	
furniture for small spaces	-1	-	/m/0d5d1m	$$	/None	
furniture for small spaces	-1	-	/m/0f3p_3	$$	/None	
furniture for small spaces	-1	-	/m/09v482s	$$	/None	
furniture for small spaces	-1	-	/m/02wvq3s	$$	/None	
furniture for small spaces	-1	-	/m/0h942xg	$$	/None	
furniture for small spaces	-1	-	/m/04lh75b	$$	/None	
furniture for small spaces	-1	-	/m/05p38s	$$	/None	
furniture for small spaces	-1	-	/m/05d1yt	$$	/None	
furniture for small spaces	-1	-	/m/0cw8sg	$$	/None	
furniture for small spaces	-1	-	/m/07k_hj	$$	/None	
furniture for small spaces	-1	-	/m/0bzz1f9	$$	/None	
furniture for small spaces	-1	-	/m/0bzzb1p	$$	/None	
furniture for small spaces	-1	-	/m/0bdq7zk	$mydata$	/None	
dnr	1	-	/m/0168lf	$Do not resuscitate$	/None	In medicine, a "do not resuscitate" or "DNR", sometimes called a "No Code", is a legal order...
dnr	-1	-	/m/0274118	$DNR$	/tv/tv_series_episode	Legendary jazz musician John Henry Giles is checked into the hospital and when he's told he's...
dnr	-1	-	/m/0hzrqyv	$DNR$	/music/musical_group	DNR is an Italian rock band formed in Bologna, Italy. They have performed domestically as well...
dnr	-1	-	/m/0cknd5	$Minnesota Department of Natural Resources$	/government/government_agency	The Minnesota Department of Natural Resources is the agency of the U.S. state of Minnesota...
dnr	-1	-	/m/0h3vcpm	$DNR$	/None	DNR is a London based music production and songwriting team consisting of David Treahearn and...
dnr	2	-	/m/0g6zjx	$Michigan Department of Natural Resources$	/government/government_agency	The Michigan Department of Natural Resources is the agency of the state of Michigan charged with...
dnr	-1	-	/m/0fp_cc	$Wisconsin Department of Natural Resources$	/protected_sites/governing_body_of_protected_sites	The Wisconsin Department of Natural Resources is an agency of the state of Wisconsin. Its...
dnr	-1	-	/m/063znr6	$House - Season 1$	/tv/tv_series_season	This is the first season (2004-2005) of the American medical drama television series House...
dnr	-1	-	/m/02f5h7	$Noise reduction$	/education/field_of_study	Noise reduction is the process of removing noise from a signal.
dnr	All recording devices, both...
dnr	-1	-	/m/05dff7m	$Law & Order - Season 10$	/tv/tv_series_season	The 10th season of Law & Order premiered on NBC, September 22, 1999 and ended May 24, 2000.
dnr	-1	-	/m/05dff9w	$DNR$	/tv/tv_series_episode	As Briscoe and Green investigate the shooting of judge, suspicion quickly points to her husband...
dnr	-1	-	/m/0zpmlm1	$DNR$	/music/release	
dnr	-1	-	/m/0ftgr8k	$DNR$	/music/release	
dnr	-1	-	/m/0lgnw8_	$dnr$	/biology/gene	
dnr	-1	-	/m/0zpc58z	$DNR$	/music/album	
dnr	-	/m/0djpqz
dnr	-1	-	/m/0ftgr8_	$DNR$	/music/album	
dnr	-1	-	/m/0dyfsfg	$Dnr$	/music/recording	
dnr	-1	-	/m/0gdt44c	$DNR$	/music/recording	
dnr	-1	-	/m/0frmc19	$DNR$	/music/recording	
dnr	-1	-	/m/02mbl2	$Pen register$	/None	A pen register is an electronic device that records all numbers called from a particular...
dnr	-1	-	/m/03hgkqm	$Ohio Department of Natural Resources$	/None	The Ohio Department of Natural Resources was created in 1949 by the Ohio Legislature. It is a...
dnr	-1	-	/m/039w2q	$Indiana Department of Natural Resources$	/government/government_agency	The Indiana Department of Natural Resources is the agency of the U.S. state of Indiana charged...
dnr	3	-	/m/03cbfcj	$Maryland Department of Natural Resources$	/protected_sites/governing_body_of_protected_sites	The Maryland Department of Natural Resources is a government agency in the state of Maryland...
dnr	-1	-	/m/02r0d88	$Iowa Department of Natural Resources$	/organization/organization	The Iowa Department of Natural Resources is a department/agency of the U.S. state of Iowa...
dnr	-1	-	/m/0mp9xyv	$DNR$	/None	
dnr	-1	-	/m/0n11s58	$DNR$	/None	
dnr	-1	-	/m/0mclxzr	$Dnr$	/None	
dnr	-1	-	/m/03wcssw	$Daily News Record$	/book/magazine	Daily News Record was an American fashion trade journal published by Fairchild Publications,...
dnr	-1	-	/m/04q6kp_	$Washington Department of Natural Resources$	/government/government_agency	The Washington Department of Natural Resources manage over 3,000,000 acres of forest, range,...
dnr	-1	-	/m/0jt2w19	$Danaru language$	/language/human_language	Danaru is a Rai Coast language spoken in Madang Province, Papua New Guinea.
dnr	-1	-	/m/06_lyty	$DNR #4 Rockshelter$	/protected_sites/listed_site	
dnr	-1	-	/m/0ft2s89	$DNR v2$	/music/recording	
dnr	-1	-	/m/0ftgr8q	$DNR v1$	/music/recording	
dnr	-1	-	/m/0zjxx1p	$DNR v2$	/music/composition	
dnr	-1	-	/m/0ft9hv2	$Dnr Ambin$	/music/recording	
dnr	-1	-	/m/07zl4_j	$NYSE:DNR$	/business/stock_ticker_symbol	
dnr	-1	-	/m/08vhtd	$Georgia Department of Natural Resources$	/government/government_agency	The Georgia Department of Natural Resources is an administrative agency of the U.S. state of...
dnr	-1	-	/m/04cvkg3	$Alaska Department of Natural Resources$	/organization/organization	The Alaska Department of Natural Resources is a department within the government of Alaska. The...
dnr	-1	-	/m/03h2hss	$Maryland Department of Natural Resources Police$	/government/government_agency	The Maryland Department of Natural Resources Police is the law enforcement arm of the Maryland...
dnr	-1	-	/m/03f7wqy	$John "DNR" Alvarez$	/music/artist	
dnr	-1	-	/m/035g3tm	$User Input$	/music/release	
dnr	-	/m/0dsgkyj
dnr	-1	-	/m/0ffjr8f	$For Sale$	/business/consumer_product	
dnr	-1	-	/m/0nrp0c6	$The Voice$	/business/consumer_product	
dnr	-1	-	/m/0ckv7h2	$Tradegate:DNR$	/business/stock_ticker_symbol	
dnr	-1	-	/m/06_lz5l	$DNR No. 5 Archeological Site$	/protected_sites/listed_site	
dnr	-1	-	/m/0mq8l6h	$Dnr Ambin$	/None	
dnr	-1	-	/m/0mqd43h	$DNR v1$	/None	
dnr	-1	-	/m/0mqd46k	$DNR v2$	/None	
dnr	-1	-	/m/0q9d7pd	$The DNR Waltz$	/music/recording	
dnr	-1	-	/m/05dkj8q	$D.N.R.$	/tv/tv_series_episode	In the series finale, Becker realizes he's happy, but Chris fears that John is going to break up...
dnr	-1	-	/m/03t7rg_	$Michigan DNR Logo$	/None	
dnr	-1	-	/m/0rsm4xt	$The DNR Waltz$	/None	
dnr	-1	-	/m/019phhy	$What a Great Night (DNR)$	/music/recording	
dnr	-1	-	/m/03ykgm_	$West Virginia Division of Natural Resources$	/organization/organization	The West Virginia Division of Natural Resources is an agency of the government of the U.S. state...
dnr	-1	-	/m/0x15lcs	$Burying The Past$	/music/release	
dnr	-1	-	/m/0xb_1vm	$...Paradise For Two$	/music/release	
dnr	-1	-	/m/01bz6w2	$Young Hearts (John 'DNR' mix)$	/music/recording	
dnr	-1	-	/m/0_jtj4s	$What a Great Night (DNR)$	/music/composition	
dnr	-1	-	/m/0frmhn_	$Lost in the Depths$	/music/release	
dnr	-1	-	/m/06_lz92	$Archeological Site No. 47Ia168$	/protected_sites/listed_site	
dnr	-1	-	/m/0q9k7p_	$The Age of Silence$	/music/release	
dnr	-1	-	/m/01vpd95	$Mood Bangers vs. John 'DNR' Alvarez$	/music/artist	
dnr	-1	-	/m/042pcxn	$North Long Lake - Minnesota DNR map$	/None	
dnr	-1	-	/m/0vz4vzl	$What a Great Night (DNR)$	/None	
dnr	-1	-	/m/06_lz9r	$Archeological Site No. 47Ia167$	/protected_sites/listed_site	
dnr	-1	-	/m/0br_stq	$Guidelines for EMS personnel regarding do not resuscitate (DNR) directives$	/book/book_edition	
dnr	-1	-	/m/0l7rvgt	$What a Great Night (DNR)$	/None	
dnr	-1	-	/m/0mxh806	$What a Great Night (DNR)$	/None	
dnr	-1	-	/m/0lb3_jj	$Young Hearts (John 'DNR' mix)$	/None	
dnr	-1	-	/m/0n0kkw	$For You (John 'DNR' Alvarez mix) (feat. Micheal Watford)$	/music/recording	
dnr	-1	-	/m/0f8l9jq	$I Got What You Need (John "DNR" Alvarez dub)$	/music/recording	
dnr	-1	-	/m/02ws0n0	$Drunk and Retired$	/None	
dnr	-1	-	/m/0164ym	$Advance health care directive$	/None	An advance health care directive, also known as living will, personal directive, advance...
dnr	-1	-	/m/0br192l	$Guidelines for EMS personnel regarding do not resuscitate (DNR) directives$	/book/book	
dnr	-1	-	/m/0m4ph8f	$I Got What You Need (John "DNR" Alvarez dub)$	/None	
dnr	-1	-	/m/0kzj__n	$For You (John 'DNR' Alvarez mix) (feat. Micheal Watford)$	/None	
dnr	-1	-	/m/0bprctl	$Do-not-resuscitate orders$	/None	
dnr	-1	-	/m/0blcnz4	$$	/None	
dnr	-1	-	/m/018l47	$$	/None	
dnr	-1	-	/m/0bk0zh3	$$	/None	
dnr	-1	-	/m/02x4rxk	$Sleeper Lakes Fire$	/time/event	The Sleeper Lake Fire was a wildfire that occurred north of the Village of Newberry in Luce...
dnr	-1	-	/m/0dklbt	$Trientalis borealis$	/biology/organism_classification	Trientalis borealis, also known as the Starflower, is a North American woodland perennial that...
dnr	-1	-	/m/085n0d	$Lake Hiawatha$	/geography/lake	Lake Hiawatha is located just north of Lake Nokomis in Minneapolis, Minnesota. It was purchased...
dnr	-1	-	/m/02_900	$Lake Como$	/geography/lake	Como Lake is a 68-acre lake up to 15.5 feet deep in St. Paul, Minnesota. It, along with the...
dnr	-1	-	/m/07p7rs	$Cedar Lake$	/geography/lake	Cedar Lake is a lake on the west side of Minneapolis, north of Lake Calhoun and west of Lake of...
dnr	-1	-	/m/060lmv	$Lake of the Isles$	/geography/lake	Lake of the Isles is a lake in Minneapolis, Minnesota connected to Cedar Lake and Lake Calhoun...
dnr	-1	-	/m/02wznw3	$Saint-Paul Luxembourg$	/business/business_operation	Groupe Saint-Paul Luxembourg is a media conglomerate based in Luxembourg City, in southern...
dnr	-1	-	/m/04z_gkk	$Moxon Huddersfield$	/fashion/fashion_label	Moxon Huddersfield Ltd is a high-end British textile manufacturer of luxury worsted and woollen...
dnr	-1	-	/m/04ycll_	$libLAS$	/None	libLAS is a library for reading and writing geospatial data encoded in the ASPRS LASer file...
dnr	-1	-	/m/06hhd7	$Lake Vermilion$	/geography/lake	Lake Vermilion is a freshwater lake in northeastern Minnesota, United States. The Ojibwe...
dnr	-1	-	/m/02x8t9s	$Luxempart$	/organization/organization	Luxempart S.A. is a financial holding company based in Leudelange, in south-western Luxembourg,...
dnr	-1	-	/m/046719	$Lake Calhoun$	/geography/lake	Lake Calhoun is the largest lake in Minneapolis, Minnesota, and part of the city's Chain of...
dnr	-1	-	/m/0g1g4r	$Versailles State Park$	/protected_sites/protected_site	Versailles is an Indiana state park, near the town of Versailles, Indiana, USA. The land was...
dnr	-1	-	/m/0czfbf	$Portsmouth Mine Pit Lake$	/geography/lake	Portsmouth Mine Pit Lake, sometimes called the Portsmouth Pit, is the deepest lake completely...
dnr	-1	-	/m/026hzww	$Vermillion River$	/geography/river	The Vermillion River is a 59.6-mile waterway that meanders through Scott County and Dakota...
dnr	-1	-	/m/03qtm9	$Lake Nokomis$	/geography/lake	Lake Nokomis is one of several lakes in Minneapolis, Minnesota. The lake was originally named...
dnr	-1	-	/m/0xfy4	$Paynesville$	/location/citytown	Paynesville is a small city in Stearns County, Minnesota, United States, on Lake Koronis in the...
dnr	-1	-	/m/0kq_n6f	$$	/None	
dnr	-1	-	/m/03cbfcn	$$	/None	
dnr	-1	-	/m/0g1gg6	$Whitewater Memorial State Park$	/protected_sites/protected_site	Whitewater Memorial is the sixteenth state park in Indiana. It is located 47 miles...
dnr	-1	-	/m/02wvpxf	$Yoko Devereaux$	/internet/social_network_user	Yoko Devereaux was a fashion house and menswear brand directed by Andy Salzer. It was located in...
dnr	-1	-	/m/04q6kq3	$$	/None	
dnr	-1	-	/m/0bcd_3	$Christmas Lake$	/geography/lake	Christmas Lake is a spring-fed lake covering approximately 265 acres in the western Minneapolis...
dnr	-1	-	/m/07p7d5	$Lake Harriet$	/geography/lake	Lake Harriet is a lake in the southwest part of Minneapolis, just south of Lake Calhoun and...
dnr	-1	-	/m/0gk_c_7	$Sebastiano Serafini$	/music/artist	Sebastiano Serafini is an Italian actor, model, musician, and stylist working in Hong Kong,...
dnr	-1	-	/m/0bpx4c	$Temperance River State Park$	/location/location	Temperance River State Park is a state park of Minnesota, USA, located between the communities...
dnr	-1	-	/m/0jwtws1	$Selmier State Forest$	/None	Selmier State Forest was established through a donation to the Indiana Department of Natural...
dnr	-1	-	/m/0n2s4	$Carroll County$	/location/us_county	Carroll County is a county located in the state of Ohio. According to the 2010 census, it has a...
dnr	-1	-	/m/02wv7k_	$Lake Wylie$	/geography/lake	Lake Wylie is a reservoir, or man-made lake in the U.S. states of both South Carolina and North...
dnr	-1	-	/m/029wp8	$Lake Minnetonka$	/geography/lake	Lake Minnetonka is a 14,528-acre lake in the U.S. state of Minnesota. It is located...
dnr	-1	-	/m/02p6ws9	$$	/None	
dnr	-1	-	/m/0gg610v	$David Foster$	/tv/tv_writer	David Foster is an American television writer, producer and medical doctor best known for...
dnr	-1	-	/m/0c2r91	$$	/None	
dnr	-1	-	/m/0kc6p3g	$$	/None	
dnr	-1	-	/m/02x4rxp	$$	/None	
dnr	-1	-	/m/03qcv0v	$Cinema Bizarre$	/music/musical_group	Cinema Bizarre are a glam rock band from Berlin. They released their debut album in 2007. Their...
dnr	-1	-	/m/0544qm9	$$	/None	
dnr	-1	-	/m/0j42969	$Robert Haggett$	/people/person	Haggett has worked as a British record producer, songwriter and mix engineer. He has worked with...
dnr	-1	-	/m/02wbv9	$Saint Louis River$	/geography/river	The Saint Louis River is a river in the U.S. states of Minnesota and Wisconsin that flows into...
dnr	-1	-	/m/026z11l	$$	/None	
dnr	-1	-	/m/0g6zk1	$$	/None	
dnr	-1	-	/m/0bxzjrn	$$	/None	
dnr	-1	-	/m/0g1fyv	$Tippecanoe River State Park$	/protected_sites/protected_site	Tippecanoe River is a state park in Pulaski County, Indiana, USA. It is located 58 miles...
dnr	-1	-	/m/0f3cw4	$Trivikram Srinivas$	/film/director	Trivikram Srinivas is a screenwriter and film director in Telugu Cinema. Srinivas has won the...
dnr	-1	-	/m/02p5gnq	$$	/None	
dnr	-1	-	/m/03h2hsx	$$	/None	
dnr	-1	-	/m/0168ll	$$	/None	
dnr	-1	-	/m/0crjbfq	$$	/None	
dnr	-1	-	/m/03d_p_b	$The Scientists of Modern Music$	/music/musical_group	The Scientists of Modern Music are an electro-synth group from Hobart, Australia, consisting of...
dnr	-1	-	/m/0h3vcpr	$$	/None	
dnr	-1	-	/m/013yc	$Arteriovenous malformation$	/medicine/disease	Arteriovenous malformation is an abnormal connection between arteries and veins, bypassing the...
dnr	-1	-	/m/04cyfbl	$$	/None	
dnr	-1	-	/m/0j5m74w	$$	/None	
dnr	-1	-	/m/0d81dc	$Princeton Record Exchange$	/business/business_operation	Princeton Record Exchange, located at 20 South Tulane St. in Princeton, New Jersey, is an...
dnr	-1	-	/m/01spmn	$Weir$	/None	A weir is a barrier across a river designed to alter its flow characteristics. In most cases,...
dnr	-1	-	/m/02p6d2t	$$	/None	
dnr	-1	-	/m/0czfbl	$$	/None	
dnr	-1	-	/m/02rt86z	$$	/None	
dnr	-1	-	/m/07bc14	$Sandy Rivera$	/music/artist	Sandy Rivera is an American record producer, House music DJ and label owner. Born in New York...
dnr	-1	-	/m/04gs87	$$	/None	
dnr	-1	-	/m/02p31kg	$$	/None	
dnr	-1	-	/m/0276qlv	$$	/None	
dnr	-1	-	/m/0j_4dt1	$$	/None	
dnr	-1	-	/m/0h_b0kt	$$	/None	
dnr	-1	-	/m/0fp_cj	$$	/None	
dnr	-1	-	/m/02w60h5	$$	/None	
dnr	-1	-	/m/06p6_x	$Camp Ripley$	/architecture/structure	Camp Ripley is a 53,000-acre military and civilian training facility operated by the Minnesota...
dnr	-1	-	/m/039w2w	$$	/None	
dnr	-1	-	/m/02r0d8c	$$	/None	
dnr	-1	-	/m/02prvm1	$$	/None	
dnr	-1	-	/m/0knj_9m	$$	/None	
dnr	-1	-	/m/0cc9kj1	$$	/None	
dnr	-1	-	/m/02p6f1t	$$	/None	
dnr	-1	-	/m/0c6qdm	$$	/None	
dnr	-1	-	/m/0j_5sg_	$$	/None	
dnr	-1	-	/m/0h045f	$$	/None	
dnr	-1	-	/m/06mt46	$$	/None	
dnr	-1	-	/m/055l345	$$	/None	
dnr	-1	-	/m/0kgz8wl	$$	/None	
dnr	-1	-	/m/05y9xy	$$	/None	
dnr	-1	-	/m/04kx20	$$	/None	
dnr	-1	-	/m/03wcss_	$$	/None	
dnr	-1	-	/m/0c6kwj	$$	/None	
dnr	-1	-	/m/09k7k1q	$$	/None	
dnr	-1	-	/m/027411c	$$	/None	
dnr	-1	-	/m/02vxx80	$$	/None	
dnr	-1	-	/m/02p5lt5	$$	/None	
dnr	-1	-	/m/02qyl02	$$	/None	
dnr	-1	-	/m/0kgz8tp	$$	/None	
dnr	-1	-	/m/0gk_c_c	$$	/None	
dnr	-1	-	/m/0kgz9sy	$$	/None	
dnr	-1	-	/m/0fqt61	$$	/None	
dnr	-1	-	/m/08vhtk	$$	/None	
dnr	-1	-	/m/07v7wj	$$	/None	
dnr	-1	-	/m/08295p	$$	/None	
dnr	-1	-	/m/0bwfz5t	$Imperial Multimedia$	/organization/organization	Imperial Multimedia is a developer of interactive kiosks based in Baraboo, Wisconsin, United...
dnr	-1	-	/m/059bj_2	$$	/None	
dnr	-1	-	/m/07s5lcp	$$	/None	
dnr	-1	-	/m/0kgz951	$$	/None	
dnr	-1	-	/m/05mymq6	$Unfaithful$	/tv/tv_series_episode	When a priest who runs a homeless shelter sees a bleeding Jesus hovering at his doorstep, he is...
dnr	-1	-	/m/05983_b	$$	/None	
dnr	-1	-	/m/065y9b0	$$	/None	
dnr	-1	-	/m/05zjtp_	$$	/None	
dnr	-1	-	/m/0kgz8d9	$$	/None	
dnr	-1	-	/m/07s5tvj	$$	/None	
dnr	-1	-	/m/04yclm3	$$	/None	
dnr	-1	-	/m/0fsts_	$$	/None	
dnr	-1	-	/m/0gx0_yc	$$	/None	
dnr	-1	-	/m/026j2_c	$$	/None	
dnr	-1	-	/m/0jt7l70	$Gravel chub$	/biology/organism_classification	The gravel chub, also known as the spotted chub, and scientifically named Hybopsis x-punctata or...
dnr	-1	-	/m/0hzrqyz	$$	/None	
dnr	-1	-	/m/0jl17gl	$$	/None	
dnr	-1	-	/m/05f8761	$$	/None	
dnr	-1	-	/m/02q8z3z	$$	/None	
dnr	-1	-	/m/063zdj2	$$	/None	
dnr	-1	-	/m/0bwfz5y	$$	/None	
dnr	-1	-	/m/0g5mb	$$	/None	
dnr	-1	-	/m/0280zkn	$$	/None	
arkansas	1	-	/m/0vbk	$Arkansas$	/location/us_state	Arkansas is a state located in the Southern region of the United States. Its name is of Siouan...
